Timestamp,real
2025-07-02 03:14:15,71.35375958738128
2025-07-02 03:14:32,74.21179501712315
2025-07-02 03:14:50,68.21199702310159
2025-07-02 03:15:06,70.90196995824793
2025-07-02 03:15:26,72.78689919897117
2025-07-02 03:15:45,67.58106735338797
2025-07-02 03:16:04,72.62949456723344
2025-07-02 03:16:20,63.65518258308377
2025-07-02 03:16:39,67.87838118820363
2025-07-02 03:16:54,66.27810808813922
2025-07-02 03:17:14,67.28257678358726
2025-07-02 03:17:30,68.04060564092909
2025-07-02 03:17:48,65.47074873820505
2025-07-02 03:18:08,67.82022265485428
2025-07-02 03:18:24,68.72147427115092
2025-07-02 03:18:41,69.69993671594952
2025-07-02 03:18:59,67.12592082675044
2025-07-02 03:19:16,66.02193227862244
2025-07-02 03:19:36,68.59713795170201
2025-07-02 03:19:54,70.1626742459488
2025-07-02 03:20:13,70.41718720864313
2025-07-02 03:20:29,68.28996618169361
2025-07-02 03:20:49,74.09519281855054
2025-07-02 03:21:04,72.46646892769759
2025-07-02 03:21:22,72.93333120853251
2025-07-02 03:21:40,73.62364034392334
2025-07-02 03:22:00,73.88484842778173
2025-07-02 03:22:20,74.51438698005386
2025-07-02 03:22:37,74.8751913204345
2025-07-02 03:22:56,74.8164121591912
2025-07-02 03:23:13,73.94815847928596
2025-07-02 03:23:30,73.1832921221042
2025-07-02 03:23:49,76.722553351872
2025-07-02 03:24:04,71.01196927243598
2025-07-02 03:24:21,72.54194286594016
2025-07-02 03:24:38,71.36314407125505
2025-07-02 03:24:56,72.35358709013106
2025-07-02 03:25:15,70.92231261069168
2025-07-02 03:25:31,68.40865184818196
2025-07-02 03:25:46,67.4685939817205
2025-07-02 03:26:01,67.94736843660225
2025-07-02 03:26:20,72.35979043443704
2025-07-02 03:26:40,71.23595705420057
2025-07-02 03:27:00,68.16402723503616
2025-07-02 03:27:18,70.46077271770714
2025-07-02 03:27:36,67.6112419237607
2025-07-02 03:27:55,73.26331901855858
2025-07-02 03:28:13,69.88908365281496
2025-07-02 03:28:28,70.79055567826396
2025-07-02 03:28:43,68.28536793034637
2025-07-02 03:28:59,70.47403288586717
2025-07-02 03:29:19,69.89156817131052
2025-07-02 03:29:38,70.95789268685095
2025-07-02 03:29:55,76.59578882943245
2025-07-02 03:30:15,73.3618620761138
2025-07-02 03:30:32,75.09020806193395
2025-07-02 03:30:48,77.90853450815861
2025-07-02 03:31:04,76.70923586191985
2025-07-02 03:31:22,75.34321934183446
2025-07-02 03:31:38,78.60975017658492
2025-07-02 03:31:54,79.53892791221617
2025-07-02 03:32:11,79.94934492401909
2025-07-02 03:32:29,78.80904837180933
2025-07-02 03:32:45,81.99677558000917
2025-07-02 03:33:05,81.35593017185123
2025-07-02 03:33:21,79.66388319180865
2025-07-02 03:33:39,83.67098078789606
2025-07-02 03:33:58,79.0529438851592
2025-07-02 03:34:16,79.0682380287323
2025-07-02 03:34:33,79.74402627221754
2025-07-02 03:34:52,81.12387087100682
2025-07-02 03:35:12,78.3165887379572
2025-07-02 03:35:27,81.0594365639424
2025-07-02 03:35:45,82.81462892082584
2025-07-02 03:36:02,79.10714352249535
2025-07-02 03:36:22,77.99467415241175
2025-07-02 03:36:41,79.11234625553288
2025-07-02 03:37:01,75.80260806679476
2025-07-02 03:37:19,74.27782783398759
2025-07-02 03:37:35,78.1294220860226
2025-07-02 03:37:53,76.2461397950634
2025-07-02 03:38:08,79.6913686512203
2025-07-02 03:38:26,73.17587354831902
2025-07-02 03:38:45,75.98014955664277
2025-07-02 03:39:04,78.92005091975892
2025-07-02 03:39:22,78.3749469979171
2025-07-02 03:39:41,79.00570536599241
2025-07-02 03:39:57,77.0819757929966
2025-07-02 03:40:17,78.81623247551695
2025-07-02 03:40:35,79.96043960134428
2025-07-02 03:40:51,77.31811470629876
2025-07-02 03:41:11,83.19486103795339
2025-07-02 03:41:31,78.77694757078069
2025-07-02 03:41:47,81.7420228791217
2025-07-02 03:42:04,81.7455672264882
2025-07-02 03:42:22,80.06344162992112
2025-07-02 03:42:42,81.13581104937715
2025-07-02 03:43:02,84.58660010864526
2025-07-02 03:43:21,82.03877597429525
2025-07-02 03:43:41,84.548932380317
2025-07-02 03:43:57,77.97913315701435
2025-07-02 03:44:17,81.96445936894551
2025-07-02 03:44:34,81.69492494744803
2025-07-02 03:44:52,79.05187303437738
2025-07-02 03:45:10,83.51451886006822
2025-07-02 03:45:30,80.43144923602236
2025-07-02 03:45:45,81.4456618060287
2025-07-02 03:46:00,81.33143626976813
2025-07-02 03:46:16,78.8628570300503
2025-07-02 03:46:31,79.8355155422581
2025-07-02 03:46:47,77.28285579525073
2025-07-02 03:47:06,75.24559894322705
2025-07-02 03:47:22,79.83029161798325
2025-07-02 03:47:37,77.65179557782166
2025-07-02 03:47:57,75.1784307505669
2025-07-02 03:48:16,74.64340856491297
2025-07-02 03:48:31,78.34520665113939
2025-07-02 03:48:47,74.91705272408544
2025-07-02 03:49:04,76.14687913755786
2025-07-02 03:49:22,73.72466303881491
2025-07-02 03:49:37,73.32326069542799
2025-07-02 03:49:53,73.43193982830675
2025-07-02 03:50:12,74.91792465631872
2025-07-02 03:50:27,73.87649058953646
2025-07-02 03:50:42,74.79094511701581
2025-07-02 03:51:00,74.56910114199711
2025-07-02 03:51:16,71.23364028751713
2025-07-02 03:51:33,76.03568238390095
2025-07-02 03:51:52,77.01742344999153
2025-07-02 03:52:08,72.64821284752092
2025-07-02 03:52:27,76.41238897405438
2025-07-02 03:52:42,77.7437441454324
2025-07-02 03:53:00,75.63796486133903
2025-07-02 03:53:18,74.29267311204792
2025-07-02 03:53:38,77.04735520260783
2025-07-02 03:53:55,77.28665952215266
2025-07-02 03:54:13,76.85161390539665
2025-07-02 03:54:28,77.58166858001562
2025-07-02 03:54:45,76.30333252714587
2025-07-02 03:55:01,77.29412499926343
2025-07-02 03:55:19,77.09686258465189
2025-07-02 03:55:36,75.14056551315528
2025-07-02 03:55:51,76.27845657164312
2025-07-02 03:56:11,75.7895435389149
2025-07-02 03:56:30,73.2986211190894
2025-07-02 03:56:49,73.37362825097254
2025-07-02 03:57:04,69.41495192476157
2025-07-02 03:57:19,71.22039632615589
2025-07-02 03:57:38,69.40947975414632
2025-07-02 03:57:58,70.32416671114618
2025-07-02 03:58:15,69.44977869107093
2025-07-02 03:58:34,71.64541044870616
2025-07-02 03:58:49,68.2662929004772
2025-07-02 03:59:07,68.54721475527202
2025-07-02 03:59:23,69.86541220670863
2025-07-02 03:59:43,65.79957342327278
2025-07-02 04:00:03,69.23104540397952
2025-07-02 04:00:21,67.23783123640084
2025-07-02 04:00:39,68.84545749995361
2025-07-02 04:00:54,67.95194122361728
2025-07-02 04:01:13,67.90966725472754
2025-07-02 04:01:30,67.23476880155987
2025-07-02 04:01:50,66.58747458300671
2025-07-02 04:02:10,70.81459552966808
2025-07-02 04:02:28,68.05683991914032
2025-07-02 04:02:47,66.71377128691528
2025-07-02 04:03:07,68.46108844646038
2025-07-02 04:03:24,74.9805411926668
2025-07-02 04:03:42,71.72907918249958
2025-07-02 04:03:59,75.97237770423722
2025-07-02 04:04:18,74.21017492684672
2025-07-02 04:04:38,68.53798086266812
2025-07-02 04:04:54,77.65721766064563
2025-07-02 04:05:14,68.98503789444156
2025-07-02 04:05:33,74.02959573534436
2025-07-02 04:05:53,78.29007127693116
2025-07-02 04:06:13,74.96897560875837
2025-07-02 04:06:28,74.15191355363446
2025-07-02 04:06:48,74.66887658965614
2025-07-02 04:07:08,73.43566593657178
2025-07-02 04:07:25,72.48952158249666
2025-07-02 04:07:41,70.89786227883167
2025-07-02 04:07:58,71.1152580513066
2025-07-02 04:08:15,68.0061835548838
2025-07-02 04:08:33,70.03217880881706
2025-07-02 04:08:48,68.23521137949307
2025-07-02 04:09:05,71.5682139132373
2025-07-02 04:09:24,72.67144049785176
2025-07-02 04:09:43,66.51328205966438
2025-07-02 04:10:03,70.4976809534098
2025-07-02 04:10:21,68.31729041393702
2025-07-02 04:10:36,70.58111872189063
2025-07-02 04:10:51,68.97198791736835
2025-07-02 04:11:11,70.88527098012574
2025-07-02 04:11:30,68.29839250096506
2025-07-02 04:11:46,72.35580230369736
2025-07-02 04:12:04,69.22413676493034
2025-07-02 04:12:24,73.33648356064059
2025-07-02 04:12:42,74.55070754888612
2025-07-02 04:13:01,75.37519762411708
2025-07-02 04:13:20,76.00636498847827
2025-07-02 04:13:36,74.73809556652706
2025-07-02 04:13:52,77.23554468087724
2025-07-02 04:14:07,77.12186099950831
2025-07-02 04:14:25,77.36213118887349
2025-07-02 04:14:43,77.23628239916084
2025-07-02 04:15:02,76.23061589990398
2025-07-02 04:15:17,80.62342347349728
2025-07-02 04:15:37,77.88587548263644
2025-07-02 04:15:55,79.1019291802155
2025-07-02 04:16:10,80.21986260159399
2025-07-02 04:16:25,82.68021612877938
2025-07-02 04:16:44,79.19123173589314
2025-07-02 04:16:59,78.25183775479373
2025-07-02 04:17:15,83.85664652655818
2025-07-02 04:17:31,77.83498162591927
2025-07-02 04:17:48,80.64931623017893
2025-07-02 04:18:07,79.44449153056084
2025-07-02 04:18:27,78.18962285423154
2025-07-02 04:18:44,78.33129790318104
2025-07-02 04:19:00,78.14592114798333
2025-07-02 04:19:17,82.07506330498924
2025-07-02 04:19:36,75.23748365341963
2025-07-02 04:19:55,74.98354614631887
2025-07-02 04:20:10,81.89480691138634
2025-07-02 04:20:28,75.83282489070838
2025-07-02 04:20:43,80.67780581893146
2025-07-02 04:21:02,75.40324238704737
2025-07-02 04:21:18,79.75821688568975
2025-07-02 04:21:38,76.27966891306055
2025-07-02 04:21:54,76.7424622364895
2025-07-02 04:22:09,75.5419760813104
2025-07-02 04:22:29,76.4658617186311
2025-07-02 04:22:48,77.09395663110928
2025-07-02 04:23:04,77.35021940538701
2025-07-02 04:23:23,79.2275164112159
2025-07-02 04:23:43,78.48646972014066
2025-07-02 04:24:03,82.00065044414484
2025-07-02 04:24:19,77.81026347721178
2025-07-02 04:24:38,84.45073993442973
2025-07-02 04:24:55,79.7910007429467
2025-07-02 04:25:14,84.98532495050273
2025-07-02 04:25:34,80.9364508320606
2025-07-02 04:25:53,83.01995979273717
2025-07-02 04:26:08,82.92954450283476
2025-07-02 04:26:25,83.55954221239251
2025-07-02 04:26:43,81.8241300877207
2025-07-02 04:26:58,79.77027939566628
2025-07-02 04:27:16,81.8061485538058
2025-07-02 04:27:32,79.47178103725116
2025-07-02 04:27:50,83.63745192755229
2025-07-02 04:28:09,82.6087004389192
2025-07-02 04:28:27,78.42531884530048
2025-07-02 04:28:47,79.60406992312393
2025-07-02 04:29:02,79.76945775053262
2025-07-02 04:29:17,82.66064354776628
2025-07-02 04:29:35,77.60105701239392
2025-07-02 04:29:50,76.36190200889328
2025-07-02 04:30:10,76.43974815806372
2025-07-02 04:30:25,75.83878430677892
2025-07-02 04:30:43,77.27812901301877
2025-07-02 04:31:00,72.6142034937649
2025-07-02 04:31:17,70.36880808058793
2025-07-02 04:31:33,75.06751405934196
2025-07-02 04:31:48,69.99254390041732
2025-07-02 04:32:06,73.10660934323384
2025-07-02 04:32:21,78.06784569207085
2025-07-02 04:32:40,74.28416325936517
2025-07-02 04:33:00,74.1035116876947
2025-07-02 04:33:15,74.74297865148553
2025-07-02 04:33:30,74.39483903518321
2025-07-02 04:33:47,75.32248829847073
2025-07-02 04:34:07,74.22120215876708
2025-07-02 04:34:25,76.9305466630202
2025-07-02 04:34:40,74.37158069906155
2025-07-02 04:34:57,76.27837378055412
2025-07-02 04:35:13,74.14574473253468
2025-07-02 04:35:33,76.30931909627343
2025-07-02 04:35:50,78.17713381653371
2025-07-02 04:36:07,76.89555799360133
2025-07-02 04:36:24,77.0079646408686
2025-07-02 04:36:39,78.88751444191176
2025-07-02 04:36:54,76.69742283874525
2025-07-02 04:37:10,73.65485326640713
2025-07-02 04:37:29,73.38783161939008
2025-07-02 04:37:48,73.9610857886292
2025-07-02 04:38:07,73.81733074379741
2025-07-02 04:38:27,74.15184047242165
2025-07-02 04:38:47,73.24308371155249
2025-07-02 04:39:03,73.4722288650565
2025-07-02 04:39:23,69.93457473887962
2025-07-02 04:39:42,68.55582237551408
2025-07-02 04:40:01,69.68235134922824
2025-07-02 04:40:18,69.04174593351138
2025-07-02 04:40:38,72.29344176212891
2025-07-02 04:40:53,69.75098842118372
2025-07-02 04:41:08,70.5080832295633
2025-07-02 04:41:25,67.88954773634863
2025-07-02 04:41:42,66.55443695727486
2025-07-02 04:41:59,66.83681435902797
2025-07-02 04:42:14,66.83627002936142
2025-07-02 04:42:33,67.86598900813688
2025-07-02 04:42:50,67.44468925920978
2025-07-02 04:43:06,69.32565468685097
2025-07-02 04:43:23,70.31381587849937
2025-07-02 04:43:41,64.21482366058775
2025-07-02 04:43:58,68.43991466050896
2025-07-02 04:44:13,66.4943820115579
2025-07-02 04:44:33,69.31215951763336
2025-07-02 04:44:50,66.31133359555673
2025-07-02 04:45:10,72.23306995097083
2025-07-02 04:45:28,71.77950635617444
2025-07-02 04:45:44,66.7312785761335
2025-07-02 04:46:04,72.40842350840178
2025-07-02 04:46:23,70.48899473649905
2025-07-02 04:46:40,73.39227278404543
2025-07-02 04:46:58,73.41203468487112
2025-07-02 04:47:16,73.96978314198856
2025-07-02 04:47:36,72.29276287889674
2025-07-02 04:47:52,74.42839630842326
2025-07-02 04:48:07,73.25850223152453
2025-07-02 04:48:24,71.50643164520103
2025-07-02 04:48:42,71.47457258902337
2025-07-02 04:48:58,73.1114232509393
2025-07-02 04:49:17,73.10452014890836
2025-07-02 04:49:35,68.3767615765773
2025-07-02 04:49:51,74.36320542274669
2025-07-02 04:50:06,69.36256342549865
2025-07-02 04:50:21,72.91340964567516
2025-07-02 04:50:39,71.21981160222316
2025-07-02 04:50:57,72.41291600672808
2025-07-02 04:51:17,70.27791826086143
2025-07-02 04:51:34,71.57723323025354
2025-07-02 04:51:50,71.3624605839567
