feature,importance
ecfp_721,0.00040668932573039655
fcfp_743,0.0004065594788922422
ptfp_830,0.0004061454857582761
fcfp_698,0.00040592043156627793
fcfp_862,0.0004054733820317904
ecfp_450,0.0004051153455991333
ptfp_189,0.0004050982040787686
ptfp_750,0.00040504800126286007
ptfp_402,0.0004050443506147211
ecfp_580,0.000405010097345136
ecfp_191,0.00040480397710726345
ecfp_925,0.000403683524286399
fcfp_785,0.0004027369819126121
ecfp_406,0.00040243943110561967
ecfp_728,0.0004013520010471807
ptfp_191,0.0004011562926884435
ptfp_668,0.00040114958010638676
fcfp_775,0.0004010735771535693
ecfp_477,0.00040102304467622694
ptfp_722,0.00040095480253670747
ecfp_956,0.0004007941764275764
fcfp_976,0.0004007613672069224
fcfp_198,0.00040061215604410755
ecfp_362,0.00040036318206297937
ptfp_1012,0.0003996338785423569
ptfp_818,0.0003995595441427892
fcfp_534,0.0003993393065784048
ecfp_92,0.00039895549948062005
ptfp_209,0.00039877168900203725
ecfp_774,0.0003982408125387017
ptfp_695,0.0003972320112792517
ptfp_902,0.00039706443076875593
ptfp_872,0.00039679176279814194
fcfp_747,0.0003965417274131535
fcfp_16,0.00039589102441768336
ptfp_508,0.00039554715948695224
ecfp_675,0.0003954962482281584
ecfp_441,0.0003953870801551954
ptfp_784,0.000395309414892083
ptfp_547,0.0003944036577046704
ptfp_585,0.0003941696589748537
ecfp_142,0.00039387272863702146
fcfp_555,0.0003933663042861753
ecfp_965,0.00039324584255384686
fcfp_478,0.00039313566701642416
fcfp_565,0.0003930893951235855
ecfp_335,0.0003928221826370087
ptfp_95,0.0003927697730024319
fcfp_696,0.00039272229466913325
ptfp_411,0.00039208766074777225
fcfp_242,0.00039196046305546133
ptfp_504,0.0003918114196369033
ecfp_959,0.00039072312353327757
fcfp_663,0.00039049551406711487
ecfp_802,0.00039023732638711323
ptfp_303,0.0003896883250735897
ecfp_883,0.0003893202128571318
ptfp_640,0.0003884822637832999
ptfp_163,0.00038761916748563155
fcfp_686,0.00038748167667704405
ecfp_317,0.0003870542745635616
ptfp_254,0.0003870432440829975
ecfp_547,0.00038687623697667117
ecfp_241,0.0003866385926194646
fcfp_388,0.00038630785194285086
ecfp_971,0.00038594350487119636
ecfp_738,0.000385882990023869
ptfp_265,0.0003850591605124661
fcfp_246,0.0003848164001507332
ecfp_446,0.00038384182139154224
fcfp_824,0.00038349021588043674
ptfp_327,0.00038337634502102976
ecfp_526,0.0003830139958073303
fcfp_684,0.00038270064569938614
ecfp_957,0.00038245801041789573
ecfp_494,0.0003811959854417755
fcfp_977,0.00038078368665294234
ecfp_3,0.0003806243652851328
ptfp_168,0.0003801142241667488
ptfp_775,0.00037975717598843817
ecfp_387,0.00037969033014991367
ptfp_234,0.00037906567260763017
ecfp_830,0.00037894893756644326
ecfp_1015,0.00037880146296492416
ecfp_145,0.00037860922783304504
ecfp_81,0.00037838793646888073
fcfp_697,0.00037821906243108353
ptfp_1000,0.0003779732190284615
ecfp_552,0.0003771260637721919
ptfp_186,0.0003765101659349092
ecfp_14,0.00037620989009439003
ecfp_246,0.0003753587221492848
fcfp_678,0.0003748880830908209
ptfp_672,0.0003744975263252186
fcfp_764,0.00037392857948121186
ecfp_209,0.0003737705504098357
ecfp_21,0.0003722135260377489
ptfp_67,0.00037196837880160865
ecfp_440,0.00037185183856664573
ecfp_323,0.000371726453947889
ecfp_892,0.000371655829500167
ptfp_24,0.0003713081822942289
ecfp_226,0.00037127811678366066
ecfp_432,0.0003711033717584902
ptfp_704,0.00037060745930678354
fcfp_987,0.00037024540138208637
ptfp_79,0.00036996422106479963
ptfp_970,0.000369917383884077
fcfp_627,0.0003695416736099719
ptfp_478,0.00036944487304510357
fcfp_196,0.00036909743440408647
fcfp_10,0.0003688825478588076
ecfp_984,0.0003688592707236265
ptfp_96,0.00036832924043434835
ptfp_479,0.00036801216834345596
ecfp_835,0.00036664998162300676
ecfp_307,0.00036663870159242854
fcfp_762,0.00036578314075646465
fcfp_336,0.00036557424231740927
ecfp_289,0.00036504425058627306
fcfp_595,0.0003649136751671951
fcfp_629,0.00036447954703819064
ptfp_127,0.0003644311200198777
ecfp_713,0.0003634706214362895
ptfp_320,0.0003632518668459552
ptfp_677,0.00036199933584399845
ecfp_487,0.00036180752215876334
fcfp_895,0.00036142687834167346
ptfp_52,0.0003610761170334404
ecfp_546,0.00036102964957695154
ptfp_208,0.00036095416619947186
ecfp_647,0.000360709824965919
ecfp_31,0.0003601729927910145
ecfp_419,0.0003598674320822827
ecfp_498,0.00035932970699079824
ecfp_394,0.0003593221948169962
ecfp_157,0.000359005339773884
ptfp_1006,0.00035892075343032473
ecfp_45,0.0003587319486402962
ptfp_412,0.0003584811819195611
fcfp_819,0.000358409855914738
ecfp_25,0.0003577838203789079
ecfp_954,0.0003574629427765518
ptfp_572,0.0003568116793468386
ecfp_692,0.00035582962991194064
ecfp_77,0.00035571133583287663
ecfp_750,0.000355604348844038
ptfp_619,0.0003551611472887241
ptfp_246,0.0003549531239379509
ptfp_145,0.0003548612076863394
ptfp_642,0.00035451919366407796
ecfp_609,0.0003542869780269031
ecfp_847,0.0003538747956711932
ptfp_761,0.00035376403925435005
ecfp_288,0.0003534855880723295
ecfp_582,0.0003534551085630004
ptfp_781,0.00035287468670429573
ptfp_880,0.00035216875790441797
ecfp_661,0.00035205733073173954
ptfp_717,0.0003517032682263135
ecfp_41,0.00035141181457085856
ecfp_583,0.0003510643969688586
fcfp_668,0.0003508833853083155
ecfp_207,0.0003506189816160155
ecfp_277,0.0003503102188656494
ptfp_482,0.00034978707596349244
ptfp_628,0.00034973471208327297
ptfp_594,0.0003493115205465684
ecfp_94,0.00034924875791412374
ecfp_960,0.0003489306084085214
fcfp_909,0.0003488694085082257
ecfp_1010,0.0003484455940989307
ptfp_597,0.0003483677881104936
ecfp_1014,0.0003482096450523005
ecfp_821,0.0003479211069984085
ecfp_917,0.00034791301069605135
ecfp_891,0.00034761149070180683
ptfp_767,0.0003474485259753463
fcfp_17,0.00034725239859412785
ecfp_693,0.0003471848323086549
ecfp_689,0.0003464438330605714
ecfp_126,0.0003462112990782771
ptfp_641,0.0003461468162930652
fcfp_345,0.0003460855611320768
ecfp_107,0.00034562035392516076
ecfp_235,0.0003455909243208118
fcfp_276,0.0003454776474487661
fcfp_673,0.00034526566324255076
ecfp_843,0.00034511299758350957
fcfp_455,0.00034476263936828345
fcfp_570,0.00034473586919285353
ecfp_194,0.0003441493645261022
ecfp_380,0.00034397472694612345
ptfp_115,0.0003438533487665532
ecfp_948,0.0003430655943608889
ecfp_800,0.0003425587214491968
fcfp_777,0.0003416809858376182
ptfp_659,0.0003413192356019327
ptfp_520,0.0003410182606299209
ptfp_397,0.00034074735112172444
ecfp_491,0.00034073829496353796
ptfp_122,0.0003397887340174514
ecfp_955,0.0003396174547236126
ecfp_1011,0.0003394843567591539
ptfp_828,0.0003394437439614008
ecfp_26,0.00033943952950432133
fcfp_181,0.00033906183876816515
ecfp_586,0.0003388549037343063
ptfp_210,0.0003388219908836823
ptfp_991,0.0003387859397846164
ptfp_532,0.00033836434270970346
ecfp_252,0.0003382285337027647
ecfp_423,0.00033780957035671
ecfp_63,0.000337683272014361
ecfp_5,0.0003370665883802466
fcfp_519,0.00033701240587740106
ecfp_885,0.0003364306642879871
ecfp_969,0.0003362775623745262
ecfp_840,0.0003362676792779425
fcfp_852,0.0003361449636944287
ecfp_707,0.0003357140246042586
ecfp_65,0.0003355607910337546
fcfp_910,0.0003351258408261216
fcfp_758,0.000334728617821809
ecfp_592,0.0003345854738304659
ptfp_721,0.00033437419544167973
ecfp_250,0.0003333847386176957
ptfp_648,0.00033298429848414
ecfp_75,0.0003328897303314135
ptfp_651,0.0003326665800093271
fcfp_503,0.0003325431077733274
ecfp_873,0.0003323132387050295
ptfp_249,0.00033162227586096184
fcfp_344,0.00033161190864065723
ecfp_483,0.00033124767072965623
ecfp_79,0.00033051205819232193
ecfp_838,0.00032990704081986333
fcfp_683,0.0003295582547185255
fcfp_306,0.0003295372770507648
ptfp_634,0.0003285718090187181
ptfp_629,0.0003272586414036481
ecfp_578,0.0003272406931507355
ecfp_540,0.0003271342715850617
ptfp_316,0.000326418243381867
fcfp_728,0.00032624680732871
ptfp_71,0.0003260232063222261
fcfp_494,0.00032573363417260086
ptfp_25,0.0003254055474324287
fcfp_596,0.00032532114542888833
ecfp_600,0.00032513018120639356
ptfp_380,0.0003249082361769733
ecfp_690,0.000324870210910339
ecfp_62,0.00032452751656708367
ptfp_38,0.00032389470251030435
ptfp_932,0.0003235482990173649
ptfp_31,0.0003231950815419699
ecfp_1004,0.0003231397703773938
ptfp_538,0.00032302975763178745
ptfp_786,0.00032297176149661
ecfp_551,0.00032292757550211475
ecfp_262,0.0003227182233847633
ptfp_313,0.00032270208170988464
fcfp_626,0.0003223860362040811
ptfp_220,0.0003222128058150619
fcfp_723,0.00032210408897841955
ptfp_948,0.0003217669060380064
ecfp_23,0.0003207739013203303
ecfp_482,0.0003200155269142251
ecfp_192,0.0003196645136011458
ptfp_142,0.00031953131084211953
ecfp_259,0.0003193632392354056
fcfp_611,0.0003190470811645981
ptfp_590,0.0003187139099690587
fcfp_340,0.0003182618056633328
fcfp_964,0.0003179594452751113
ptfp_791,0.0003179445489459144
ecfp_951,0.00031740283356060405
ptfp_764,0.00031736782807725194
ptfp_503,0.0003171889456083592
fcfp_200,0.0003171672381564147
ptfp_407,0.00031700978548186557
ptfp_694,0.00031700188536052054
ptfp_529,0.00031696777903309886
ptfp_21,0.0003167698409842251
ptfp_570,0.00031675586556814407
ecfp_455,0.00031665722631760645
ecfp_745,0.00031652719011635293
ecfp_624,0.00031566288536981726
ecfp_141,0.0003155129721950774
ecfp_123,0.0003153719178792041
fcfp_27,0.0003150174969130898
fcfp_37,0.0003144567398712793
ptfp_808,0.00031304944167043805
fcfp_489,0.0003129136516644685
ecfp_780,0.0003127679976916823
ecfp_225,0.00031246387033163285
ptfp_697,0.0003111159528065645
ptfp_84,0.00031106401329253304
ptfp_560,0.0003110067375834119
ecfp_585,0.0003108406509438924
ecfp_832,0.00031052164880427513
ecfp_245,0.00031034009183052917
ecfp_251,0.00031027576809825605
ecfp_444,0.0003098230500635222
fcfp_153,0.00030889493616690424
ptfp_211,0.0003080426199677774
fcfp_2,0.00030799243080078896
fcfp_656,0.00030776909255332243
ecfp_584,0.00030760276568554044
ecfp_261,0.00030729108608938964
ptfp_35,0.0003071261091054652
ecfp_47,0.00030667884575245614
ecfp_248,0.0003059572645966785
ptfp_229,0.0003056066302450472
ptfp_509,0.0003055737718540008
ptfp_870,0.00030532009698082467
ptfp_437,0.000305224819859643
ecfp_37,0.0003051331171305678
ptfp_833,0.0003050976052454941
ptfp_218,0.00030507968358933497
ecfp_1013,0.00030495400320283136
ptfp_596,0.00030488333411576873
ptfp_159,0.00030469496653856885
fcfp_679,0.00030462035580902934
fcfp_63,0.0003044739804805932
ecfp_915,0.00030431713182886143
ecfp_293,0.00030427459580658614
ptfp_244,0.00030425015433902013
ptfp_662,0.0003038211851466006
ecfp_879,0.0003036604923683839
ptfp_50,0.00030329931952500274
ptfp_292,0.0003031718504956439
ptfp_1023,0.000302833669972643
fcfp_76,0.000302673467440907
ecfp_808,0.00030265347066626687
ecfp_9,0.0003025953503552779
ecfp_160,0.00030191151842777204
ecfp_522,0.00030185607518345574
ecfp_627,0.0003018532930877274
ecfp_913,0.00030141005133386907
ecfp_606,0.0003011160966275616
fcfp_482,0.0003011051161846365
ecfp_607,0.00030085396184807397
ptfp_282,0.0003006820725777359
ptfp_915,0.0003006209532975188
fcfp_475,0.0003002700594900894
fcfp_477,0.0002995912400099662
ptfp_82,0.000299585926507832
fcfp_776,0.0002993719222563314
ecfp_818,0.00029893520234006946
ptfp_526,0.0002985309470789877
ecfp_53,0.0002980884901716172
fcfp_127,0.0002980390906368374
ecfp_603,0.00029792950064327277
ecfp_684,0.0002977921705166019
ecfp_993,0.00029763459254033897
fcfp_294,0.00029754173686368434
ptfp_762,0.00029729055555391534
ecfp_164,0.0002971854444972826
fcfp_654,0.0002970273199887809
ecfp_270,0.00029702368561848765
ptfp_670,0.0002969215716361166
ecfp_570,0.00029681483252860444
ptfp_558,0.00029681056540389113
fcfp_533,0.0002967202327097292
ecfp_70,0.00029670176687955575
ecfp_329,0.0002966934589516966
ptfp_11,0.000296621275660158
ecfp_996,0.0002964669452057872
ptfp_1001,0.0002963294229675226
fcfp_937,0.0002957746033902679
ptfp_318,0.00029561705859675356
ptfp_753,0.00029513515383242735
ptfp_223,0.00029468328509235067
ecfp_331,0.0002945848931414314
ecfp_155,0.00029449507369369983
ecfp_947,0.0002935019047026343
ecfp_859,0.00029342055763764756
ecfp_421,0.00029339655220379855
ptfp_685,0.00029328025231818033
ptfp_573,0.0002931628858901965
ecfp_825,0.00029312701505072137
ecfp_998,0.00029298347327268235
ecfp_351,0.00029273028631948786
ecfp_833,0.00029234924984412295
ecfp_958,0.0002920899711521191
fcfp_962,0.000291971985805614
ecfp_143,0.0002919337993182204
ptfp_576,0.0002917649061591941
fcfp_740,0.00029175462223777625
ecfp_709,0.0002909506075119055
ecfp_203,0.00029065661094219823
ecfp_905,0.00029054014604977226
ptfp_516,0.00029020214926861855
ecfp_144,0.00028957677890486134
ptfp_817,0.0002886834850757541
ptfp_66,0.0002886495807541919
ecfp_614,0.00028859411498829263
ecfp_829,0.00028813079936029697
ptfp_655,0.0002875791209622607
ptfp_65,0.0002874327705471979
fcfp_191,0.0002874099332206478
ptfp_850,0.000287397817697115
fcfp_431,0.0002872447526664142
ptfp_77,0.0002871837221563847
ptfp_356,0.0002868827965181322
ecfp_514,0.0002865375063230138
ptfp_329,0.0002861038355947153
ecfp_664,0.0002860165943575224
fcfp_1003,0.0002859488379641475
fcfp_117,0.00028593747350849483
ecfp_507,0.00028581641256272936
ecfp_295,0.000285697780685949
ecfp_125,0.00028567851654760323
ptfp_930,0.0002854935286490413
ptfp_61,0.0002853430668380259
ecfp_823,0.0002852700604795002
fcfp_992,0.0002848351259893771
ptfp_626,0.00028473988285759817
ecfp_43,0.0002845805416419091
ecfp_795,0.0002844641283950365
fcfp_548,0.0002844173554675673
ptfp_763,0.0002843579897471614
fcfp_718,0.00028410753469960016
ecfp_83,0.0002837391604823563
fcfp_465,0.00028363922517050466
ecfp_827,0.00028340233748516886
ecfp_473,0.00028320813762511325
ptfp_346,0.0002828832072455572
ecfp_265,0.0002826167391640891
ecfp_756,0.000282434318498918
ecfp_543,0.00028231511108698927
ptfp_207,0.00028226211126374277
ptfp_75,0.00028220092344834435
fcfp_486,0.00028207999088905226
ecfp_374,0.0002819545803369553
ecfp_658,0.00028149795250198616
ecfp_281,0.00028105409712635225
ptfp_62,0.00028089431912258427
ecfp_449,0.00028062133384193147
fcfp_275,0.00028060631421933363
fcfp_995,0.00028059094534828646
ecfp_97,0.00028051632086010793
ecfp_744,0.00028041295281977047
ecfp_527,0.00028034836503699285
ecfp_708,0.0002799208473154981
fcfp_535,0.0002790107862733328
fcfp_13,0.0002790065672995547
fcfp_523,0.0002789802825567687
fcfp_722,0.0002788980622172129
ecfp_672,0.00027869807475940523
ecfp_342,0.00027855756198737506
ecfp_687,0.00027826837681640075
fcfp_871,0.000278240827488116
fcfp_125,0.0002780074736523541
fcfp_498,0.00027787022874259664
ecfp_273,0.00027742396773676155
fcfp_411,0.00027630464446995223
ecfp_133,0.0002760069402953568
fcfp_252,0.00027595277685621867
ecfp_388,0.00027594757780533355
ecfp_240,0.0002758384870073326
ecfp_635,0.0002750233760437598
ptfp_652,0.0002743235372004199
ecfp_791,0.0002741267447564478
ecfp_257,0.0002728165353384695
ecfp_391,0.0002725828171611869
fcfp_537,0.0002725761544625768
ecfp_824,0.0002725091775888854
ptfp_960,0.0002718849976111256
ecfp_213,0.0002715385112513875
ptfp_820,0.00027123942763577596
fcfp_479,0.00027105088332648596
ecfp_471,0.00027060444292721094
ptfp_530,0.0002704188632167671
ecfp_723,0.000270309584802938
ptfp_347,0.00026999088991546484
ecfp_470,0.00026994812550434617
ecfp_500,0.0002699185624597631
ecfp_942,0.00026989958680966486
ecfp_878,0.0002697868761487725
ptfp_307,0.0002688334320774909
ecfp_72,0.00026875250530205213
ecfp_339,0.0002686790665297518
ptfp_57,0.00026845032807496806
ecfp_548,0.00026828213223757696
ecfp_518,0.0002681617571871108
ecfp_968,0.00026786928693794693
ptfp_49,0.00026710374181967126
ecfp_671,0.0002669402976811281
ecfp_717,0.00026674180048010063
ecfp_775,0.0002666273853938051
fcfp_902,0.00026637332651056986
ecfp_688,0.0002660809183614552
ecfp_105,0.000265516894892886
ecfp_637,0.00026511444534132095
fcfp_396,0.00026500010466913034
ecfp_272,0.00026471130793116515
ptfp_992,0.00026469190310361175
fcfp_783,0.00026467223342771626
ecfp_732,0.0002643282813787985
ecfp_327,0.00026429452778339114
ptfp_979,0.0002639073133908169
ecfp_588,0.0002638825332995625
fcfp_628,0.00026368937915835906
ecfp_416,0.00026341385957615845
fcfp_978,0.0002634044590017649
ecfp_431,0.00026324037228974356
ecfp_230,0.0002632376864155025
ecfp_857,0.0002626818441600061
ptfp_974,0.0002626587558777517
ptfp_383,0.0002625883622343312
fcfp_174,0.0002625232443559822
fcfp_30,0.00026192345734084353
ecfp_179,0.00026183994833881084
fcfp_129,0.0002617902441158229
fcfp_364,0.0002612912176565512
fcfp_399,0.0002612250425014847
ecfp_11,0.00026117913708515665
ecfp_924,0.00026098678527672803
fcfp_341,0.00026082745546665386
ptfp_339,0.00026072419089331243
ecfp_587,0.0002606114669678501
ecfp_146,0.00026042849493303883
fcfp_808,0.0002600672706319354
ptfp_554,0.0002599806813322383
fcfp_317,0.0002597810094742532
ecfp_599,0.00025968043003590574
ptfp_897,0.0002595668650838425
ecfp_410,0.00025952716154515384
ptfp_611,0.00025951613497045983
fcfp_927,0.00025938190510400936
fcfp_389,0.00025920181223631204
ecfp_369,0.0002591741962903174
fcfp_936,0.00025911319924068786
ptfp_132,0.0002587748779719226
fcfp_93,0.0002585656795684211
ecfp_884,0.00025852534347525286
ptfp_737,0.0002583272803208193
ecfp_363,0.0002582085307426516
ptfp_804,0.0002578201069131975
ecfp_290,0.00025741511744395884
fcfp_261,0.0002574096868031469
fcfp_265,0.0002573774471940831
fcfp_67,0.0002573467698763455
ptfp_110,0.0002570307648506639
ecfp_804,0.00025695358712381656
ecfp_864,0.0002566474141853684
ecfp_643,0.0002563803893066771
ptfp_863,0.0002561748721591024
ecfp_625,0.0002560638426470313
fcfp_705,0.00025598759740848596
fcfp_823,0.00025522160484875856
fcfp_883,0.0002551079461471376
ptfp_121,0.000254857856480294
ptfp_0,0.0002548323615411407
ecfp_401,0.0002542644793812018
ptfp_166,0.00025391614454681026
ptfp_735,0.0002532456227178459
ecfp_385,0.0002529792133222594
ecfp_168,0.0002525226085272924
ecfp_404,0.00025220821559184144
ecfp_631,0.00025211371820859204
ptfp_770,0.0002520409682664626
ecfp_485,0.0002518556821737317
fcfp_496,0.00025161783297146675
fcfp_605,0.00025159091196494106
ecfp_185,0.0002511454922454417
ecfp_171,0.00025086092220790693
ptfp_840,0.00025069305991712174
fcfp_571,0.00025057473102153323
ecfp_544,0.0002504804788302987
fcfp_1005,0.0002502260841696558
ecfp_131,0.000249421336038617
ecfp_914,0.00024918471831995447
fcfp_539,0.0002489971045840224
fcfp_890,0.000248886962084914
fcfp_843,0.0002482507406487817
ecfp_173,0.00024813508743936344
ecfp_371,0.0002477823665273443
ecfp_828,0.0002475140915167308
ptfp_654,0.00024734272565564924
fcfp_414,0.00024728820419745774
fcfp_70,0.0002471992811791716
ptfp_919,0.0002470247878463663
ecfp_645,0.0002466313020723667
ecfp_409,0.0002465283360529383
ecfp_1022,0.0002461877160684309
ecfp_581,0.0002461000674657926
ptfp_419,0.0002460059609832628
fcfp_256,0.00024585148643312024
ptfp_950,0.0002457858847430109
ecfp_702,0.00024559207891701267
fcfp_94,0.0002455426744627325
fcfp_973,0.0002451055226139535
ecfp_87,0.000245094958183425
ecfp_99,0.0002450673633815074
ptfp_855,0.00024472325088350643
ptfp_1011,0.0002446330980714174
ecfp_598,0.0002445866659894401
ptfp_890,0.00024457244692997385
ptfp_908,0.00024451689472070997
fcfp_313,0.0002438120256284458
ptfp_344,0.0002435669386848806
ptfp_569,0.00024334416794445033
ptfp_87,0.00024324354235278722
ptfp_794,0.0002432117166465994
ptfp_336,0.00024308273255496
ecfp_751,0.0002430693245382178
ecfp_679,0.0002423742132216655
ptfp_842,0.00024191455009098974
ecfp_267,0.00024150599230858083
ptfp_151,0.00024131570603613036
ecfp_811,0.00024111707668607416
ecfp_554,0.0002409159720259341
ptfp_720,0.0002407963762183463
ecfp_754,0.00024069324114215835
ecfp_475,0.00023944680624113883
ecfp_815,0.00023941349204624897
ecfp_982,0.0002394110534439538
ecfp_151,0.00023934868476431135
ecfp_716,0.0002393362026567478
ecfp_162,0.00023931185219585056
ecfp_710,0.00023927482075094872
ecfp_639,0.0002388765606978001
ecfp_275,0.0002388122509662836
ptfp_80,0.00023876618622474167
ecfp_933,0.00023763729065466035
fcfp_892,0.00023754236341242088
ptfp_334,0.00023734229300775687
fcfp_707,0.00023733001123785234
ecfp_638,0.00023712111701196833
ecfp_966,0.00023654846446055929
ptfp_501,0.00023647866372053863
ptfp_824,0.00023644829413456346
ptfp_116,0.00023625221752950518
ptfp_8,0.00023619975855147045
ptfp_658,0.00023618567342562579
ptfp_692,0.0002361354619923692
fcfp_542,0.00023611614889475357
ptfp_361,0.00023592240921528398
ecfp_934,0.00023559377218621485
ptfp_433,0.00023523439933393608
ecfp_677,0.0002346654618057358
fcfp_531,0.00023444609517622709
fcfp_188,0.00023355209906392798
ecfp_190,0.00023352283134718524
fcfp_450,0.00023283742958367604
fcfp_86,0.0002327277187157571
fcfp_812,0.00023246975174142674
ecfp_276,0.00023202785354553435
ecfp_16,0.0002317530293198826
ptfp_925,0.00023144207031159972
ecfp_742,0.00023127353700153815
ecfp_528,0.0002311972875647411
ecfp_496,0.0002310622420503339
fcfp_951,0.00023084171528004444
ecfp_110,0.00023080340084857343
fcfp_343,0.00023036835359859745
ptfp_154,0.0002302030335078478
ecfp_148,0.0002297585843315121
ecfp_101,0.0002294524638350118
fcfp_48,0.0002294232246640584
ecfp_771,0.0002288044479738333
fcfp_189,0.00022866290722209747
fcfp_952,0.0002282833496333746
fcfp_26,0.00022795285940481797
ecfp_608,0.0002278144860899127
fcfp_553,0.00022767446214371547
ecfp_994,0.0002267495443139654
ptfp_927,0.0002265980575139334
ptfp_342,0.0002265368638265573
ecfp_928,0.00022651948427873108
fcfp_1014,0.0002263917151988868
ecfp_461,0.0002261335634738392
fcfp_283,0.00022594985751853817
fcfp_525,0.00022574124771741508
ecfp_839,0.00022517528389208447
ecfp_649,0.00022517344684301865
ecfp_343,0.0002249856270688553
ecfp_490,0.00022483192999974455
ecfp_990,0.00022478882338075192
ecfp_372,0.0002244012809103393
ecfp_903,0.00022436275996840497
ptfp_644,0.00022421166879664492
ptfp_123,0.000223046231423374
ecfp_676,0.00022282775997129785
ecfp_970,0.0002227370078419397
ecfp_577,0.0002226059914486148
ecfp_753,0.00022257144365444472
ecfp_797,0.0002224385291668163
fcfp_561,0.00022192752929341914
fcfp_359,0.00022173141779579101
ptfp_403,0.0002215639507953007
ecfp_660,0.00022147680980146245
ptfp_736,0.00022126123719245924
ecfp_975,0.0002212272629169942
fcfp_710,0.00022096646230083963
fcfp_730,0.00022088687246760004
ecfp_515,0.00022069530376327552
ecfp_911,0.0002205556494091163
ptfp_15,0.00022013937754900877
ecfp_465,0.00022009475898660577
fcfp_906,0.0002199291851000498
ecfp_85,0.00021989118952736288
ecfp_986,0.00021982228082204953
ptfp_969,0.00021961499970670745
ecfp_953,0.00021948758421137696
ecfp_705,0.000219248355874325
ptfp_386,0.0002192468790085987
fcfp_588,0.00021894387068419549
ptfp_105,0.00021879687117687524
ptfp_881,0.0002186251119973761
fcfp_178,0.00021849245204427526
ecfp_555,0.0002183976109660074
ptfp_696,0.00021833523969133964
ecfp_315,0.00021827600823798104
ecfp_258,0.00021824251078578314
fcfp_223,0.0002182065436542745
ptfp_458,0.00021813145960708721
ecfp_669,0.00021803348359433785
ecfp_836,0.00021705572946410326
ptfp_864,0.0002169027839807746
ecfp_999,0.0002168622704606081
fcfp_1012,0.00021672374084948204
ptfp_453,0.0002165820113272585
ecfp_789,0.00021634224672231113
ptfp_885,0.0002160339444499642
ptfp_417,0.0002157167364219711
fcfp_851,0.00021570802509095875
ptfp_650,0.0002155476470062225
fcfp_959,0.0002155041636994387
ptfp_853,0.0002154992857431941
ptfp_311,0.00021534678925392805
ecfp_853,0.00021524205678450417
ptfp_279,0.00021523955524911434
ecfp_76,0.00021518135634736475
ecfp_318,0.00021504284691658898
ptfp_987,0.00021476961046161416
ecfp_978,0.0002146724989883458
ecfp_662,0.0002144303311024064
fcfp_580,0.00021421392646183403
ecfp_210,0.00021415630053117532
fcfp_325,0.0002139956475384842
fcfp_435,0.0002139244727000128
fcfp_253,0.00021367719697829054
fcfp_147,0.00021346981067787673
ecfp_346,0.00021321485043036112
ptfp_676,0.00021320735920148123
ecfp_796,0.0002130876075812183
fcfp_106,0.00021287557697903094
ecfp_67,0.00021266535273185833
fcfp_4,0.00021242746366652857
ecfp_459,0.0002120494469563776
ecfp_132,0.00021181532027568533
ecfp_814,0.00021175328127147802
ecfp_86,0.00021157865259630016
fcfp_138,0.00021149584170748024
ecfp_768,0.00021132876694012376
ecfp_576,0.00021114585025438037
fcfp_148,0.00021111031676993125
fcfp_424,0.00021106177734029195
fcfp_855,0.00021101838838740564
ecfp_32,0.000210706863666816
ecfp_504,0.00021068783849679038
ecfp_981,0.00021066006863110567
ecfp_266,0.00021056925490806264
ecfp_506,0.00021047676985011307
ecfp_701,0.00021046999783462547
fcfp_563,0.0002104277863407637
fcfp_513,0.00021035687936011
ptfp_989,0.00021030246786542088
ecfp_503,0.00021028654776301768
fcfp_368,0.00021006220671021888
fcfp_623,0.00020989199919571133
ptfp_238,0.00020989125464976823
fcfp_982,0.0002098641836081817
ecfp_211,0.00020962855550112842
fcfp_104,0.00020913095689791502
fcfp_387,0.0002091186317317554
fcfp_622,0.00020906799324169018
ecfp_618,0.00020875737501097424
ecfp_819,0.00020847442627476096
fcfp_132,0.00020840741698764423
ecfp_27,0.00020822887955626964
ptfp_812,0.00020821979996871957
ecfp_221,0.00020779156698039357
ptfp_293,0.00020695633283991153
ptfp_929,0.0002068145688378251
ecfp_755,0.00020659275716822877
fcfp_1021,0.00020641965374749473
ecfp_299,0.0002063992859863494
ecfp_910,0.00020633804653540428
ptfp_955,0.00020626588579606087
ecfp_435,0.00020626397738635744
ecfp_384,0.0002062389686989539
ecfp_69,0.00020614326132142424
ptfp_273,0.00020613902499904806
ecfp_375,0.00020609840437080178
fcfp_314,0.00020605110338102546
fcfp_14,0.00020594088280898745
fcfp_736,0.00020588603079878254
ptfp_341,0.00020582068327737457
fcfp_249,0.0002058197859408912
fcfp_925,0.0002057698048199889
ptfp_748,0.00020559281658364645
ecfp_760,0.00020544210331872797
ecfp_232,0.00020520914333566707
fcfp_130,0.00020515278090687294
fcfp_643,0.00020510039085618406
ecfp_644,0.00020470527269755392
ecfp_59,0.00020387919071764444
fcfp_124,0.00020380338347811475
fcfp_829,0.00020348486504519084
ptfp_759,0.00020296979186834873
ecfp_354,0.00020267560309936836
ecfp_725,0.00020254927928532065
ptfp_261,0.00020254407872431798
ptfp_224,0.00020242132338995687
ptfp_494,0.00020225251290094013
ecfp_186,0.00020156244754569166
ecfp_427,0.00020141425546866718
ptfp_785,0.0002012863031299472
ecfp_919,0.00020121453463437132
